Symbol,FOLLOW(Symbol)
ARRAY,"{COMMA,RBRACE,RPAR,EXPORT,FUNCTION,ID,RETURN,IF,FOR,WHILE,OBJ,MODULE,IMPORT,SEMI,RPAR,DONE,ELIF,ELSE,FI,$}"
ARRAYCONTAIN,{RBRACE}
ASSIGNMENT,"{EXPORT,FUNCTION,ID,RETURN,IF,FOR,WHILE,OBJ,MODULE,IMPORT,SEMI,RPAR,RBRACE,DONE,ELIF,ELSE,FI,,$}"
ASSIGNMENTORCALL,"{EXPORT,FUNCTION,ID,RETURN,IF,FOR,WHILE,OBJ,MODULE,IMPORT,SEMI,RPAR,RBRACE,DONE,ELIF,ELSE,FI,$}"
COMPOUND,"{SEMI,RPAR,RBRACE,DONE,ELIF,ELSE,FI,$}"
EXPORTCHECK,{FUNCTION}
EXPR,"{COMMA,RBRACE,RPAR,SEMI,RSQB,DO,EXPORT,FUNCTION,ID,RETURN,IF,FOR,WHILE,OBJ,MODULE,IMPORT,DONE,ELIF,ELSE,FI,$}"
EXPRCHECK,"{COMMA,RBRACE,RPAR,EXPORT,FUNCTION,ID,RETURN,IF,FOR,WHILE,OBJ,MODULE,IMPORT,SEMI,RPAR,RBRACE,DONE,ELIF,ELSE,FI,$}"
FACTOR,"{COMMA,RBRACE,RPAR,STAR,SLASH,SEMI,RSQB,DO,PLUS,MINUS,EXPORT,FUNCTION,ID,RETURN,IF,FOR,WHILE,OBJ,MODULE,IMPORT,DONE,ELIF,ELSE,FI,$}"
FORSTATEMENT,"{EXPORT,FUNCTION,ID,RETURN,IF,FOR,WHILE,OBJ,MODULE,IMPORT,SEMI,RPAR,RBRACE,DONE,ELIF,ELSE,FI,$}"
FUNCTIONBODY,"{EXPORT,FUNCTION,ID,RETURN,IF,FOR,WHILE,OBJ,MODULE,IMPORT,SEMI,RPAR,RBRACE,DONE,ELIF,ELSE,FI,$}"
FUNCTIONCALL,"{STAR,SLASH,RPAR,SEMI,RSQB,DO,COMMA,EXPORT,FUNCTION,ID,RETURN,IF,FOR,WHILE,OBJ,MODULE,IMPORT,RBRACE,PLUS,MINUS,DONE,ELIF,ELSE,FI,$}"
FUNCTIONDECL,"{EXPORT,FUNCTION,ID,RETURN,IF,FOR,WHILE,OBJ,MODULE,IMPORT,SEMI,RPAR,RBRACE,DONE,ELIF,ELSE,FI,$}"
FUNCTIONTYPE,"{LBRACE,EXPORT,FUNCTION,ID,RETURN,IF,FOR,WHILE,OBJ,MODULE,IMPORT,SEMI,RPAR,RBRACE,DONE,ELIF,ELSE,FI,$}"
IDHEAD,"{EXPORT,FUNCTION,ID,RETURN,IF,FOR,WHILE,OBJ,MODULE,IMPORT,SEMI,RPAR,RBRACE,DONE,ELIF,ELSE,FI,$}"
IFLINK,"{EXPORT,FUNCTION,ID,RETURN,IF,FOR,WHILE,OBJ,MODULE,IMPORT,SEMI,RPAR,RBRACE,DONE,ELIF,ELSE,FI,$}"
IFSTATEMENT,"{EXPORT,FUNCTION,ID,RETURN,IF,FOR,WHILE,OBJ,MODULE,IMPORT,SEMI,RPAR,RBRACE,DONE,ELIF,ELSE,FI,$}"
INNERTYPE,"{EQUAL,COMMA,STAR,SLASH,RPAR,SEMI,RSQB,DO,RBRACE,LBRACE,EXPORT,FUNCTION,ID,RETURN,IF,FOR,WHILE,OBJ,MODULE,IMPORT,DONE,ELIF,ELSE,FI,$}"
MODULEDEF,"{EXPORT,FUNCTION,ID,RETURN,IF,FOR,WHILE,OBJ,MODULE,IMPORT,SEMI,RPAR,RBRACE,DONE,ELIF,ELSE,FI,$}"
MODULEIMPORT,"{EXPORT,FUNCTION,ID,RETURN,IF,FOR,WHILE,OBJ,MODULE,IMPORT,SEMI,RPAR,RBRACE,DONE,ELIF,ELSE,FI,$}"
MODULENAME,"{LPAR,EQUAL}"
OBJECTDEF,"{EXPORT,FUNCTION,ID,RETURN,IF,FOR,WHILE,OBJ,MODULE,IMPORT,SEMI,RPAR,RBRACE,DONE,ELIF,ELSE,FI,$}"
PARAM,{RPAR}
PARAMLIST,"{RBRACE,RPAR}"
RETURNEXPR,"{EXPORT,FUNCTION,ID,RETURN,IF,FOR,WHILE,OBJ,MODULE,IMPORT,SEMI,RPAR,RBRACE,DONE,ELIF,ELSE,FI,$}"
RETURNEXPRCHECK,"{EXPORT,FUNCTION,ID,RETURN,IF,FOR,WHILE,OBJ,MODULE,IMPORT,SEMI,RPAR,RBRACE,DONE,ELIF,ELSE,FI,$}"
STATEMENT,"{EXPORT,FUNCTION,ID,RETURN,IF,FOR,WHILE,OBJ,MODULE,IMPORT,SEMI,RPAR,RBRACE,DONE,ELIF,ELSE,FI,$}"
TERM,"{COMMA,RBRACE,RPAR,PLUS,MINUS,EXPORT,FUNCTION,ID,RETURN,IF,FOR,WHILE,OBJ,MODULE,IMPORT,SEMI,DONE,ELIF,ELSE,FI,$}"
TYPE,"{EQUAL,COMMA,STAR,SLASH,RPAR,SEMI,RSQB,DO,RBRACE,PLUS,MINUS,EXPORT,FUNCTION,ID,RETURN,IF,FOR,WHILE,OBJ,MODULE,IMPORT,DONE,ELIF,ELSE,FI,$}"
VARIABLE,"{EQUAL,COMMA,STAR,SLASH,RPAR,SEMI,RSQB,DO,RBRACE,PLUS,MINUS,EXPORT,FUNCTION,ID,RETURN,IF,FOR,WHILE,OBJ,MODULE,IMPORT,DONE,ELIF,ELSE,FI,$}"
WHILESTATEMENT,"{EXPORT,FUNCTION,ID,RETURN,IF,FOR,WHILE,OBJ,MODULE,IMPORT,SEMI,RPAR,RBRACE,DONE,ELIF,ELSE,FI,$}"
